10,30,0.1,0.1,0.15
10,30,0.1,0.1,0.35
10,30,0.1,0.1,0.65
10,30,0.1,0.1,0.85
10,30,0.1,0.1,1.0
10,30,0.1,0.2,0.15
10,30,0.1,0.2,0.35
10,30,0.1,0.2,0.65
10,30,0.1,0.2,0.85
10,30,0.1,0.2,1.0
10,30,0.1,0.3,0.15
10,30,0.1,0.3,0.35
10,30,0.1,0.3,0.65
10,30,0.1,0.3,0.85
10,30,0.1,0.3,1.0
10,30,0.2,0.1,0.15
10,30,0.2,0.1,0.35
10,30,0.2,0.1,0.65
10,30,0.2,0.1,0.85
10,30,0.2,0.1,1.0
10,30,0.2,0.2,0.15
10,30,0.2,0.2,0.35
10,30,0.2,0.2,0.65
10,30,0.2,0.2,0.85
10,30,0.2,0.2,1.0
10,30,0.2,0.3,0.15
10,30,0.2,0.3,0.35
10,30,0.2,0.3,0.65
10,30,0.2,0.3,0.85
10,30,0.2,0.3,1.0
10,30,0.3,0.1,0.15
10,30,0.3,0.1,0.35
10,30,0.3,0.1,0.65
10,30,0.3,0.1,0.85
10,30,0.3,0.1,1.0
10,30,0.3,0.2,0.15
10,30,0.3,0.2,0.35
10,30,0.3,0.2,0.65
10,30,0.3,0.2,0.85
10,30,0.3,0.2,1.0
10,30,0.3,0.3,0.15
10,30,0.3,0.3,0.35
10,30,0.3,0.3,0.65
10,30,0.3,0.3,0.85
10,30,0.3,0.3,1.0
10,60,0.1,0.1,0.15
10,60,0.1,0.1,0.35
10,60,0.1,0.1,0.65
10,60,0.1,0.1,0.85
10,60,0.1,0.1,1.0
10,60,0.1,0.2,0.15
10,60,0.1,0.2,0.35
10,60,0.1,0.2,0.65
10,60,0.1,0.2,0.85
10,60,0.1,0.2,1.0
10,60,0.1,0.3,0.15
10,60,0.1,0.3,0.35
10,60,0.1,0.3,0.65
10,60,0.1,0.3,0.85
10,60,0.1,0.3,1.0
10,60,0.2,0.1,0.15
10,60,0.2,0.1,0.35
10,60,0.2,0.1,0.65
10,60,0.2,0.1,0.85
10,60,0.2,0.1,1.0
10,60,0.2,0.2,0.15
10,60,0.2,0.2,0.35
10,60,0.2,0.2,0.65
10,60,0.2,0.2,0.85
10,60,0.2,0.2,1.0
10,60,0.2,0.3,0.15
10,60,0.2,0.3,0.35
10,60,0.2,0.3,0.65
10,60,0.2,0.3,0.85
10,60,0.2,0.3,1.0
10,60,0.3,0.1,0.15
10,60,0.3,0.1,0.35
10,60,0.3,0.1,0.65
10,60,0.3,0.1,0.85
10,60,0.3,0.1,1.0
10,60,0.3,0.2,0.15
10,60,0.3,0.2,0.35
10,60,0.3,0.2,0.65
10,60,0.3,0.2,0.85
10,60,0.3,0.2,1.0
10,60,0.3,0.3,0.15
10,60,0.3,0.3,0.35
10,60,0.3,0.3,0.65
10,60,0.3,0.3,0.85
10,60,0.3,0.3,1.0
10,100,0.1,0.1,0.15
10,100,0.1,0.1,0.35
10,100,0.1,0.1,0.65
10,100,0.1,0.1,0.85
10,100,0.1,0.1,1.0
10,100,0.1,0.2,0.15
10,100,0.1,0.2,0.35
10,100,0.1,0.2,0.65
10,100,0.1,0.2,0.85
10,100,0.1,0.2,1.0
10,100,0.1,0.3,0.15
10,100,0.1,0.3,0.35
10,100,0.1,0.3,0.65
10,100,0.1,0.3,0.85
10,100,0.1,0.3,1.0
10,100,0.2,0.1,0.15
10,100,0.2,0.1,0.35
10,100,0.2,0.1,0.65
10,100,0.2,0.1,0.85
10,100,0.2,0.1,1.0
10,100,0.2,0.2,0.15
10,100,0.2,0.2,0.35
10,100,0.2,0.2,0.65
10,100,0.2,0.2,0.85
10,100,0.2,0.2,1.0
10,100,0.2,0.3,0.15
10,100,0.2,0.3,0.35
10,100,0.2,0.3,0.65
10,100,0.2,0.3,0.85
10,100,0.2,0.3,1.0
10,100,0.3,0.1,0.15
10,100,0.3,0.1,0.35
10,100,0.3,0.1,0.65
10,100,0.3,0.1,0.85
10,100,0.3,0.1,1.0
10,100,0.3,0.2,0.15
10,100,0.3,0.2,0.35
10,100,0.3,0.2,0.65
10,100,0.3,0.2,0.85
10,100,0.3,0.2,1.0
10,100,0.3,0.3,0.15
10,100,0.3,0.3,0.35
10,100,0.3,0.3,0.65
10,100,0.3,0.3,0.85
10,100,0.3,0.3,1.0
10,1000,0.1,0.1,0.15
10,1000,0.1,0.1,0.35
10,1000,0.1,0.1,0.65
10,1000,0.1,0.1,0.85
10,1000,0.1,0.1,1.0
10,1000,0.1,0.2,0.15
10,1000,0.1,0.2,0.35
10,1000,0.1,0.2,0.65
10,1000,0.1,0.2,0.85
10,1000,0.1,0.2,1.0
10,1000,0.1,0.3,0.15
10,1000,0.1,0.3,0.35
10,1000,0.1,0.3,0.65
10,1000,0.1,0.3,0.85
10,1000,0.1,0.3,1.0
10,1000,0.2,0.1,0.15
10,1000,0.2,0.1,0.35
10,1000,0.2,0.1,0.65
10,1000,0.2,0.1,0.85
10,1000,0.2,0.1,1.0
10,1000,0.2,0.2,0.15
10,1000,0.2,0.2,0.35
10,1000,0.2,0.2,0.65
10,1000,0.2,0.2,0.85
10,1000,0.2,0.2,1.0
10,1000,0.2,0.3,0.15
10,1000,0.2,0.3,0.35
10,1000,0.2,0.3,0.65
10,1000,0.2,0.3,0.85
10,1000,0.2,0.3,1.0
10,1000,0.3,0.1,0.15
10,1000,0.3,0.1,0.35
10,1000,0.3,0.1,0.65
10,1000,0.3,0.1,0.85
10,1000,0.3,0.1,1.0
10,1000,0.3,0.2,0.15
10,1000,0.3,0.2,0.35
10,1000,0.3,0.2,0.65
10,1000,0.3,0.2,0.85
10,1000,0.3,0.2,1.0
10,1000,0.3,0.3,0.15
10,1000,0.3,0.3,0.35
10,1000,0.3,0.3,0.65
10,1000,0.3,0.3,0.85
10,1000,0.3,0.3,1.0
30,30,0.1,0.1,0.15
30,30,0.1,0.1,0.35
30,30,0.1,0.1,0.65
30,30,0.1,0.1,0.85
30,30,0.1,0.1,1.0
30,30,0.1,0.2,0.15
30,30,0.1,0.2,0.35
30,30,0.1,0.2,0.65
30,30,0.1,0.2,0.85
30,30,0.1,0.2,1.0
30,30,0.1,0.3,0.15
30,30,0.1,0.3,0.35
30,30,0.1,0.3,0.65
30,30,0.1,0.3,0.85
30,30,0.1,0.3,1.0
30,30,0.2,0.1,0.15
30,30,0.2,0.1,0.35
30,30,0.2,0.1,0.65
30,30,0.2,0.1,0.85
30,30,0.2,0.1,1.0
30,30,0.2,0.2,0.15
30,30,0.2,0.2,0.35
30,30,0.2,0.2,0.65
30,30,0.2,0.2,0.85
30,30,0.2,0.2,1.0
30,30,0.2,0.3,0.15
30,30,0.2,0.3,0.35
30,30,0.2,0.3,0.65
30,30,0.2,0.3,0.85
30,30,0.2,0.3,1.0
30,30,0.3,0.1,0.15
30,30,0.3,0.1,0.35
30,30,0.3,0.1,0.65
30,30,0.3,0.1,0.85
30,30,0.3,0.1,1.0
30,30,0.3,0.2,0.15
30,30,0.3,0.2,0.35
30,30,0.3,0.2,0.65
30,30,0.3,0.2,0.85
30,30,0.3,0.2,1.0
30,30,0.3,0.3,0.15
30,30,0.3,0.3,0.35
30,30,0.3,0.3,0.65
30,30,0.3,0.3,0.85
30,30,0.3,0.3,1.0
30,60,0.1,0.1,0.15
30,60,0.1,0.1,0.35
30,60,0.1,0.1,0.65
30,60,0.1,0.1,0.85
30,60,0.1,0.1,1.0
30,60,0.1,0.2,0.15
30,60,0.1,0.2,0.35
30,60,0.1,0.2,0.65
30,60,0.1,0.2,0.85
30,60,0.1,0.2,1.0
30,60,0.1,0.3,0.15
30,60,0.1,0.3,0.35
30,60,0.1,0.3,0.65
30,60,0.1,0.3,0.85
30,60,0.1,0.3,1.0
30,60,0.2,0.1,0.15
30,60,0.2,0.1,0.35
30,60,0.2,0.1,0.65
30,60,0.2,0.1,0.85
30,60,0.2,0.1,1.0
30,60,0.2,0.2,0.15
